ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,182430,54.66%,19415
漬物,96812,29.01%,22696
キムチ,42629,12.77%,8416
メンマ・ザーサイ,6840,2.05%,1380
その他,2702,0.81%,1013
ピクルス,995,0.30%,524
オリーブ,982,0.29%,408
水キムチ,381,0.11%,159
