ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,43382,60.92%,2591
真子,17332,24.34%,1266
その他,9085,12.76%,1315
イカ明太,1039,1.46%,190
明太高菜,355,0.50%,187
クラゲ明太,21,0.03%,93
