ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンディマッサージ,37161,37.57%,3496
マッサージローラー,29206,29.52%,2309
その他,22448,22.69%,2641
足ツボマッサージ,10108,10.22%,1686
