ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1592,57.74%,304
その他,804,29.15%,126
ロックフォール,167,6.04%,34
フルムダンベール,124,4.49%,11
スティルトン,71,2.57%,15
