ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,78154,55.30%,11084
肉加工品,19971,14.13%,2548
セット・詰め合わせ,12957,9.17%,1489
フルーツ・果物,12207,8.64%,2675
野菜・きのこ,11098,7.85%,1895
惣菜,6939,4.91%,1360
