ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,37622,40.61%,13033
その他,14219,15.35%,5280
リングファイル,13186,14.23%,4572
バインダー,10918,11.79%,3558
ドキュメントファイル,8814,9.52%,1283
個別フォルダー,2053,2.22%,537
フラットファイル,1898,2.05%,939
名刺ファイル,1753,1.89%,760
インデックス,1069,1.15%,677
スクラップブック,946,1.02%,442
ハンギングフォルダー,159,0.17%,45
