ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洋風おせちセット,641,64.33%,31
和風おせちセット,224,22.49%,12
中華おせちセット,57,5.67%,3
その他,50,5.01%,17
和洋おせちセット,25,2.51%,1
