ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,23633,30.54%,1752
シジミ,20237,26.15%,1264
スッポン,19237,24.86%,1086
サメ,13781,17.81%,275
卵黄,500,0.65%,66
