ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛丼,248658,90.37%,2975
その他,11376,4.13%,1162
親子丼,9406,3.42%,388
豚丼,4937,1.79%,361
カツ丼,768,0.28%,126
