ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,382557,50.38%,32029
パン,255720,33.67%,24091
シリアル,98818,13.01%,11102
セット・詰め合わせ,21887,2.88%,1584
クルトン,417,0.05%,42
