ジャンル名,売上指数（千円）,シェア,商品ランク入り数
エクササイズ用ポール,43155,43.89%,1537
ぶら下がり器,28384,28.87%,852
その他,12800,13.02%,1134
ストレッチングボード,7032,7.15%,506
ストレッチマット,6949,7.07%,514
