ジャンル名,売上指数（千円）,シェア,商品ランク入り数
もつ鍋,261645,56.43%,5970
その他,75690,16.32%,4122
水炊き,75457,16.27%,1721
きりたんぽ鍋,27126,5.85%,1488
すき焼き,10074,2.17%,588
ちゃんこ鍋,7500,1.62%,328
石狩鍋,3494,0.75%,206
キムチ鍋,2698,0.58%,377
