ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,55874,54.72%,6882
人工甘味料,16941,16.59%,1663
黒砂糖,10256,10.04%,2678
グラニュー糖,5340,5.23%,1065
オリゴ糖,4539,4.45%,668
上白糖,2808,2.75%,540
ガムシロップ,1598,1.56%,315
ざら糖,1474,1.44%,409
角砂糖,1176,1.15%,422
氷砂糖,803,0.79%,252
和三盆,782,0.77%,181
三温糖,490,0.48%,152
セット・詰め合わせ,25,0.02%,4
