ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,121041,65.10%,6409
HMB,17147,9.22%,1027
フィッシュオイル,17049,9.17%,834
その他,8985,4.83%,700
マルチ脂肪酸,7888,4.24%,358
EPA,7653,4.12%,589
クリルオイル,5338,2.87%,327
CLA,840,0.45%,88
