ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,64052,27.34%,8069
かつおだし,54041,23.07%,5755
こんぶだし,40188,17.16%,1723
あわせだし,33527,14.31%,3996
あごだし,30045,12.83%,2931
ブイヨン・コンソメ,12405,5.30%,2403
