ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,6192,45.39%,770
クリームチーズ,5068,37.16%,785
その他,1125,8.25%,194
マスカルポーネ,850,6.23%,141
カッテージチーズ,200,1.47%,38
リコッタ,130,0.95%,37
フロマージュブラン,54,0.40%,15
ブルサン,21,0.15%,9
