ジャンル名,売上指数（千円）,シェア,商品ランク入り数
わかめ,19419,28.68%,2694
その他,14921,22.04%,2310
昆布,9187,13.57%,2417
ひじき,7257,10.72%,634
もずく,5663,8.36%,947
めかぶ,5422,8.01%,1235
海ぶどう,3025,4.47%,440
セット・詰め合わせ,2812,4.15%,483
