ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラーメン,4426,35.86%,736
パスタ,4369,35.40%,470
その他,1663,13.48%,344
うどん,1103,8.93%,151
ところてん,422,3.42%,40
春雨,289,2.35%,153
そうめん,46,0.37%,15
冷麺,25,0.20%,6
