ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,30859,60.15%,7061
グリーティングカード,9171,17.88%,7314
私製はがき・絵はがき,5060,9.86%,5408
レターセット,4223,8.23%,4114
便箋,1990,3.88%,1724
