ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,2499226,57.53%,192189
ティッシュ・トイレットペーパー,729878,16.80%,57278
虫除け・殺虫剤,439997,10.13%,61811
消臭剤・芳香剤,185109,4.26%,28553
キッチン消耗品,182865,4.21%,32435
袋,147402,3.39%,36107
除湿剤・乾燥剤,137518,3.17%,8486
衣類用消臭剤・芳香剤,16623,0.38%,3215
衣類用防虫剤,5843,0.13%,1329
