ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,33431,35.54%,7303
その他,20364,21.65%,4171
刺身しょうゆ・だししょうゆ,18016,19.15%,4422
セット・詰め合わせ,7860,8.36%,1367
薄口しょうゆ,3906,4.15%,1245
たまりじょうゆ,3485,3.70%,722
減塩しょうゆ,3151,3.35%,970
再仕込みしょうゆ,3106,3.30%,613
白しょうゆ,746,0.79%,157
