ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,32207,25.61%,5609
絵具,32081,25.51%,9699
クレヨン,17073,13.58%,3244
額縁,14057,11.18%,2630
画材用紙,12084,9.61%,6368
キャンバス・パネル,8132,6.47%,1813
筆,3439,2.73%,1836
イーゼル,3220,2.56%,572
エアブラシ,1857,1.48%,207
つけペン,817,0.65%,308
パレット・絵皿,558,0.44%,249
スケッチバッグ,235,0.19%,180
