ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,6665,45.04%,454
スパッツ・レギンス,5796,39.16%,1009
ショーツ,1004,6.78%,112
ストッキング,513,3.47%,130
キャミソール,479,3.24%,92
パンツ,236,1.60%,54
ブラジャー,105,0.71%,32
