ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,211000,79.45%,23085
電子歯ブラシ・イオン歯ブラシ,22274,8.39%,2987
ワンタフトブラシ,14809,5.58%,2102
その他,13133,4.95%,5015
360度歯ブラシ,2778,1.05%,514
矯正用ブラシ,1578,0.59%,409
