ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マヌカハニー,147991,52.20%,4562
はちみつ,132058,46.58%,10265
巣蜜・コムハニー,3001,1.06%,297
ナッツのはちみつ漬け,479,0.17%,143
