ジャンル名,売上指数（千円）,シェア,商品ランク入り数
海苔,171187,51.25%,17215
その他,31390,9.40%,5241
だし昆布,18408,5.51%,3646
鰹節,17868,5.35%,3013
乾燥わかめ,17553,5.25%,1966
とろろ昆布,14674,4.39%,1473
ごま,11236,3.36%,3181
干ししいたけ,8758,2.62%,1404
麩,7786,2.33%,1391
煮干,7239,2.17%,1615
乾燥ひじき,6775,2.03%,1014
きな粉,6649,1.99%,1940
春雨,4437,1.33%,1047
切干大根,4175,1.25%,774
フカヒレ,2888,0.86%,215
高野豆腐,1677,0.50%,590
かんぴょう,664,0.20%,137
さば節,386,0.12%,113
乾燥もずく,284,0.09%,68
