ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,212832,53.70%,7846
金庫,57534,14.52%,2932
その他,49211,12.42%,6145
ドアまわり防犯用品,29209,7.37%,1846
防犯センサー,12734,3.21%,1605
南京錠,8168,2.06%,2108
キーボックス,7880,1.99%,1106
防犯システム,6360,1.60%,298
窓まわり防犯用品,4807,1.21%,1024
防犯アラーム,4377,1.10%,1024
防犯ステッカー,3245,0.82%,1370
