ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,121954,58.19%,14297
額縁,20849,9.95%,3003
クレヨン,15174,7.24%,3635
その他,14443,6.89%,4113
画材用紙,13920,6.64%,6189
キャンバス・パネル,9234,4.41%,1636
イーゼル,4716,2.25%,618
筆,4325,2.06%,2268
スケッチバッグ,1734,0.83%,426
エアブラシ,1490,0.71%,124
パレット・絵皿,1028,0.49%,383
つけペン,723,0.34%,234
