ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,109210,33.15%,10432
トラベルポーチ・パッキングオーガナイザー,94403,28.66%,6059
旅行用小分け容器,39077,11.86%,3079
旅行用変圧器・変換プラグ,28262,8.58%,1945
セキュリティポーチ,20367,6.18%,2002
その他,13886,4.22%,2962
パスポートカバー,12628,3.83%,1482
シューズバッグ,11610,3.52%,317
