ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,46364,60.18%,3792
その他,11880,15.42%,2574
米酢,6584,8.55%,1678
バルサミコ,5580,7.24%,1127
玄米酢,2940,3.82%,519
穀物酢,2202,2.86%,549
セット・詰め合わせ,732,0.95%,94
白ワインビネガー,447,0.58%,182
赤ワインビネガー,318,0.41%,123
