ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,46984,51.87%,2449
ご飯,18910,20.88%,3229
その他,9899,10.93%,2113
缶詰パン,6962,7.69%,1172
菓子,5921,6.54%,1645
カンパン,1481,1.64%,436
餅,417,0.46%,196
