ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムブレスレット,1018,31.63%,125
ゲルマニウムネックレス,996,30.95%,81
ゲルマニウムシール,930,28.88%,68
その他,181,5.62%,21
ゲルマニウム温浴ボール,94,2.92%,11
