ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1473312,65.94%,31000
玄米,269743,12.07%,12768
雑穀・雑穀米,144585,6.47%,9211
ご飯パック,105840,4.74%,7855
餅,54225,2.43%,3533
発芽玄米,44936,2.01%,2115
もち麦,38836,1.74%,3220
その他,32844,1.47%,4903
麦,31930,1.43%,3908
セット・詰め合わせ,26832,1.20%,2302
ジャスミンライス,8053,0.36%,646
もち米,3224,0.14%,762
