ジャンル名,売上指数（千円）,シェア,商品ランク入り数
フェイスタオル,249682,37.37%,27694
バスタオル,236430,35.39%,18281
ヘアドライタオル,44845,6.71%,3198
セット,39775,5.95%,5305
その他,34705,5.19%,7539
てぬぐい,27224,4.07%,9840
冷却タオル,23185,3.47%,4423
ラップタオル,7787,1.17%,1051
ビーチタオル,4459,0.67%,619
