ジャンル名,売上指数（千円）,シェア,商品ランク入り数
オートミール,49706,48.11%,3474
その他,29366,28.42%,3666
グラノーラ,20588,19.93%,1872
ブラン,1310,1.27%,226
ミューズリー,1108,1.07%,239
コーンフレーク,776,0.75%,276
玄米フレーク,472,0.46%,275
