ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,13971,61.07%,1583
レギュラータイプ（粘着剤なし）,5377,23.51%,546
その他,2046,8.94%,390
靴・靴下用タイプ,1472,6.43%,366
座布団タイプ,11,0.05%,98
