ジャンル名,売上指数（千円）,シェア,商品ランク入り数
透明OPP袋,25096,21.48%,10831
袋・ギフトバッグ,22166,18.97%,11628
シール・ステッカー,16876,14.45%,16123
デザインマスキングテープ,12615,10.80%,12881
箱・ギフトボックス,11496,9.84%,5077
ラッピングセット,11297,9.67%,5251
包装紙,7132,6.11%,3992
その他,6057,5.18%,3144
リボン,4085,3.50%,3040
