ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,61772,55.53%,12289
柄付ブラシ・柄付たわし,20843,18.74%,0
トイレブラシ,12612,11.34%,3582
浴室掃除用スポンジ,8756,7.87%,1631
たわし,4814,4.33%,2118
その他,2069,1.86%,858
パイプブラシ,365,0.33%,0
