ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,22138,29.81%,912
その他,19824,26.69%,1611
絹ごし豆腐,8998,12.12%,812
湯葉,7571,10.19%,1106
油揚げ,6489,8.74%,975
おから,4603,6.20%,745
ごま豆腐,2767,3.73%,544
寄せ豆腐,983,1.32%,146
豆腐よう,337,0.45%,77
木綿豆腐,281,0.38%,100
厚揚げ,146,0.20%,45
がんもどき,70,0.09%,30
巾着,65,0.09%,18
