ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,21857,46.90%,2433
耐震用接着マット・ストッパー,14955,32.09%,2400
壁面固定器具,6047,12.98%,669
その他,3742,8.03%,878
