ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,42417,48.60%,5606
レギュラータイプ（粘着剤なし）,16481,18.88%,2715
その他,16210,18.57%,2774
靴・靴下用タイプ,12039,13.79%,2612
座布団タイプ,126,0.14%,46
