ジャンル名,売上指数（千円）,シェア,商品ランク入り数
神棚,29012,58.41%,2670
その他,9569,19.27%,1830
御霊舎,6655,13.40%,160
神具セット,2514,5.06%,0
燈籠,749,1.51%,0
三方,502,1.01%,0
神鏡,390,0.78%,0
香炉,206,0.41%,0
かがり火,72,0.14%,0
神具(1703削除),0,0.00%,1428
