ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパー,389865,50.86%,19454
ティッシュペーパー,165612,21.61%,9755
ウェットティッシュ,85995,11.22%,11746
ペーパータオル,76462,9.98%,5750
携帯用ウェットティッシュ,33200,4.33%,4474
ポケットティッシュ,7893,1.03%,2580
その他,7448,0.97%,1590
