ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパー,308873,45.11%,17614
ティッシュペーパー,159296,23.26%,9873
ペーパータオル,87357,12.76%,5821
ウェットティッシュ,76441,11.16%,10512
携帯用ウェットティッシュ,36174,5.28%,3979
ポケットティッシュ,10611,1.55%,3455
その他,5972,0.87%,1350
