ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カッターナイフ,15965,30.53%,3479
はさみ,14142,27.05%,4398
裁断機・ディスクカッター,10204,19.52%,897
カッティングマット,4949,9.46%,884
手動シュレッダー,3520,6.73%,367
レターオープナー・ペーパーナイフ,1814,3.47%,705
カッター替え刃,967,1.85%,408
その他,727,1.39%,314
