ジャンル名,売上指数（千円）,シェア,商品ランク入り数
茶葉・ティーバッグ,655297,50.76%,104866
お茶飲料,614757,47.62%,50100
その他,18269,1.42%,3331
昆布茶,2636,0.20%,0
