ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,10022,60.76%,1215
その他,2753,16.69%,334
ショーツ,2166,13.13%,192
ストッキング,554,3.36%,158
パンツ,520,3.15%,146
キャミソール,383,2.32%,141
ブラジャー,97,0.59%,98
