ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,173190,29.18%,17760
その他,102005,17.19%,13462
かご・バスケット,65989,11.12%,12908
マガジンボックス・ファイルボックス,52235,8.80%,5355
突っ張り棒・突っ張り棚,50614,8.53%,7271
フック,39492,6.65%,13497
衣類収納ボックス,36441,6.14%,5964
衣類圧縮袋,14938,2.52%,2572
布団圧縮袋,14082,2.37%,1932
マグネットラック,13575,2.29%,2336
布団収納ケース,12165,2.05%,2327
ウォールポケット,9567,1.61%,2402
有孔ボード・ペグボード,8355,1.41%,1293
レターホルダー,896,0.15%,313
