ジャンル名,売上指数（千円）,シェア,商品ランク入り数
グラノーラ,31321,33.40%,3411
オートミール,28024,29.88%,2632
その他,24579,26.21%,3274
ミューズリー,3252,3.47%,403
コーンフレーク,2328,2.48%,430
ブラン,2321,2.48%,279
玄米フレーク,1949,2.08%,311
