ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,17886,71.42%,5021
その他,4046,16.16%,1848
刺繍枠,1321,5.27%,520
刺繍針,921,3.68%,497
刺繍図案,868,3.47%,271
