ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,45036,85.24%,2084
岩盤浴マット,7504,14.20%,424
岩盤浴ボール,168,0.32%,114
岩盤浴クッション,126,0.24%,127
