ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2621,45.84%,867
マカロニ,2491,43.58%,597
ペンネ,364,6.37%,193
フジッリ,206,3.61%,118
ファルファーレ,34,0.60%,23
