ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,74586,47.00%,5285
イクラ・筋子,47589,29.99%,2675
数の子,17476,11.01%,1509
たらこ,9573,6.03%,954
からすみ,4366,2.75%,534
キャビア,4344,2.74%,313
その他,409,0.26%,114
数の子明太,341,0.22%,70
