ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,3078,83.45%,588
薬膳スープ,402,10.89%,115
玄米スープ,130,3.53%,159
カプサイシンスープ,72,1.94%,137
五穀スープ,7,0.19%,95
