ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1562011,62.94%,31000
玄米,425443,17.14%,14893
ご飯パック,134600,5.42%,10538
雑穀・雑穀米,123120,4.96%,9737
餅,54908,2.21%,4232
発芽玄米,39293,1.58%,2220
もち麦,37117,1.50%,3248
その他,34314,1.38%,4631
麦,31615,1.27%,3768
セット・詰め合わせ,23439,0.94%,2162
ジャスミンライス,10113,0.41%,649
もち米,5806,0.23%,944
