ジャンル名,売上指数（千円）,シェア,商品ランク入り数
青汁,211767,33.43%,11893
その他,205614,32.46%,7830
栄養ドリンク剤,81835,12.92%,4506
サジージュース,31266,4.94%,841
機能性ゼリー,31012,4.90%,2721
プラセンタ配合ドリンク,21727,3.43%,759
高麗人参エキス配合ドリンク,21021,3.32%,1296
アロエジュース,13650,2.15%,520
ヒアルロン酸配合ドリンク,5477,0.86%,180
ローヤルゼリー配合ドリンク,2637,0.42%,216
コーヒー飲料,2235,0.35%,294
茶カテキン配合ドリンク,2086,0.33%,285
ブラックジンガー,1996,0.32%,218
ゲルマニウムウォーター,643,0.10%,32
黒豆ココア,301,0.05%,59
寒天ドリンク,234,0.04%,44
バナジウムウォーター,18,0.00%,4
