ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,172071,29.34%,8419
マルチビタミン,112971,19.27%,7588
ビタミンB9・葉酸,108888,18.57%,4203
ビタミンB群,40603,6.92%,3609
ビタミンD,37503,6.40%,3641
その他,27370,4.67%,2091
ビタミンB3・ナイアシン,17621,3.01%,1261
ビタミンE,15993,2.73%,1779
ビタミンB7・ビオチン,15897,2.71%,1624
ビタミンB6,8819,1.50%,433
ビタミンB2,7522,1.28%,296
ビタミンA,7006,1.19%,840
ビタミンB1,4120,0.70%,504
ビタミンB5・パントテン酸,4076,0.70%,308
ビタミンB12,2936,0.50%,543
ビタミンK,1946,0.33%,357
ビタミンP,731,0.12%,111
ビタミンB8,309,0.05%,21
