ジャンル名,売上指数（千円）,シェア,商品ランク入り数
亜鉛,53977,23.66%,5157
カルシウム,53429,23.42%,4873
鉄,44663,19.58%,4722
その他,17473,7.66%,0
マグネシウム,15068,6.61%,2076
カリウム,13548,5.94%,1003
ケイ素,13505,5.92%,715
マルチミネラル,12342,5.41%,1447
ヨウ素,3562,1.56%,147
クロム,274,0.12%,174
銅,242,0.11%,90
マンガン,5,0.00%,93
