ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,285645,50.74%,9404
ドアまわり防犯用品,95145,16.90%,3046
金庫,64396,11.44%,2921
その他,58154,10.33%,6319
防犯センサー,12140,2.16%,1589
窓まわり防犯用品,10933,1.94%,1896
キーボックス,10663,1.89%,1494
南京錠,10254,1.82%,2451
防犯アラーム,6139,1.09%,1371
防犯システム,4788,0.85%,286
防犯ステッカー,4703,0.84%,1852
