ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,1482894,69.40%,75305
キッチン用洗剤,168189,7.87%,24126
除菌剤,142759,6.68%,14675
マルチクリーナー,82943,3.88%,11757
その他,70549,3.30%,8516
カビ取り剤,47799,2.24%,6364
浴室・浴槽洗剤,47393,2.22%,11135
トイレ用洗剤,43074,2.02%,13255
排水口・パイプクリーナー,22169,1.04%,4211
キッチン用漂白剤,18011,0.84%,3362
床用・カーペット用洗剤,6004,0.28%,783
さび落とし・金属磨き剤,2474,0.12%,736
ガラス・サッシ用洗剤,1502,0.07%,399
家具・木製品用洗剤,942,0.04%,149
