ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,139632,70.24%,7049
HMB,18332,9.22%,1156
フィッシュオイル,14531,7.31%,766
EPA,7962,4.01%,727
マルチ脂肪酸,7553,3.80%,326
その他,5267,2.65%,574
クリルオイル,5009,2.52%,290
CLA,499,0.25%,76
