ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛肉,573299,48.99%,32776
加工品,216235,18.48%,23736
鶏肉,155240,13.27%,16437
豚肉,103268,8.82%,12526
馬肉,65620,5.61%,3747
羊肉,21832,1.87%,2248
精肉セット,9705,0.83%,598
鹿肉,7206,0.62%,1168
鴨肉,6596,0.56%,1001
その他肉類,6159,0.53%,826
挽肉,2381,0.20%,458
猪肉,1409,0.12%,245
七面鳥,992,0.08%,123
ダチョウ肉,239,0.02%,23
