ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クッキー・ビスケット,13603,30.15%,2034
ゼリー,9639,21.36%,1460
その他,7999,17.73%,693
ケーキ,6487,14.38%,84
チップス・せんべい,2177,4.82%,368
キャンディ,1267,2.81%,322
チョコレートバー,1096,2.43%,159
ガム,772,1.71%,111
プリン,598,1.33%,112
グミ,441,0.98%,111
ウエハース,387,0.86%,96
クラッカー,365,0.81%,26
和菓子,286,0.63%,62
