ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,20722,37.18%,3044
祝儀袋,10608,19.03%,5477
ふくさ,10241,18.38%,2213
ウェルカムボード,3734,6.70%,288
風呂敷,3028,5.43%,1162
結納品,2317,4.16%,284
水引,1914,3.44%,1109
のし紙,1254,2.25%,795
ゲストブック,819,1.47%,210
香典袋,472,0.85%,340
招待状,295,0.53%,98
席札,241,0.43%,138
席次表,84,0.15%,40
